2019-08-06	¿ÀÀü 10:03
1.398280E-11	136.082000
1.397340E-11	157.675000
1.397470E-11	163.218000
1.397080E-11	147.758000
1.397540E-11	157.115000
1.398050E-11	159.011000
1.398560E-11	144.046000
1.398320E-11	148.472000
1.398980E-11	148.328000
1.398690E-11	143.769000
1.397540E-11	145.279000
1.397960E-11	139.779000
1.398020E-11	165.354000
1.398540E-11	146.375000
1.397500E-11	166.946000
1.398330E-11	149.402000
1.397890E-11	154.881000
1.398440E-11	166.891000
1.397270E-11	151.467000
1.397980E-11	158.025000
1.398340E-11	148.510000
1.398520E-11	147.248000
1.397770E-11	140.609000
1.397730E-11	154.982000
1.398460E-11	163.888000
1.397790E-11	163.906000
1.397760E-11	157.525000
1.398180E-11	168.558000
1.397960E-11	149.781000
1.397950E-11	142.188000
1.398720E-11	150.956000
1.397770E-11	157.029000
1.397480E-11	152.401000
1.398000E-11	156.767000
1.397690E-11	145.283000
1.397410E-11	152.055000
1.398370E-11	151.142000
1.397160E-11	146.017000
1.398630E-11	160.728000
1.398430E-11	158.898000
1.398000E-11	141.682000
1.398060E-11	142.872000
1.398110E-11	158.167000
1.397020E-11	155.460000
1.397610E-11	142.221000
1.397990E-11	161.323000
1.398330E-11	164.124000
1.398270E-11	149.110000
1.398170E-11	156.153000
1.397340E-11	154.176000
1.397790E-11	152.641000
1.397370E-11	144.700000
1.398770E-11	137.346000
1.397800E-11	152.578000
1.397510E-11	159.361000
1.398120E-11	158.590000
1.398060E-11	169.263000
1.397590E-11	140.405000
1.398260E-11	158.425000
1.398220E-11	143.650000
1.398530E-11	161.706000
1.397120E-11	152.398000
1.397550E-11	163.175000
1.397710E-11	143.603000
1.397400E-11	161.898000
1.397880E-11	162.496000
1.397850E-11	157.875000
1.397890E-11	141.082000
1.398530E-11	154.917000
1.398450E-11	142.350000
1.398530E-11	161.932000
1.398540E-11	148.688000
1.397820E-11	136.042000
1.397460E-11	153.851000
1.397460E-11	151.681000
1.398160E-11	156.742000
1.397470E-11	160.961000
1.398520E-11	163.725000
1.397780E-11	163.862000
1.398370E-11	151.423000
1.398330E-11	151.347000
1.398460E-11	139.474000
1.397220E-11	139.167000
1.397700E-11	142.242000
1.397660E-11	137.470000
1.398650E-11	159.494000
1.397620E-11	163.758000
1.398640E-11	160.195000
1.397750E-11	154.211000
1.397710E-11	162.692000
1.398760E-11	141.778000
1.398270E-11	145.116000
1.397420E-11	150.353000
1.398110E-11	153.064000
1.397630E-11	151.915000
1.397560E-11	157.073000
1.397630E-11	147.509000
1.398420E-11	156.649000
1.398660E-11	143.924000
1.397800E-11	169.427000
1.398550E-11	147.354000
1.398730E-11	153.847000
1.398590E-11	160.604000
1.397660E-11	162.928000
1.398010E-11	142.152000
1.397900E-11	156.130000
1.398100E-11	145.899000
1.396970E-11	144.847000
1.397510E-11	159.404000
1.398410E-11	164.193000
1.398080E-11	158.157000
1.398490E-11	141.884000
1.397560E-11	145.443000
1.398190E-11	146.547000
1.398120E-11	147.548000
1.397560E-11	145.777000
1.398340E-11	143.095000
1.398460E-11	160.405000
1.397700E-11	161.426000
1.398090E-11	159.279000
1.397230E-11	150.972000
1.397560E-11	148.698000
1.398710E-11	149.343000
1.398120E-11	144.035000
1.398340E-11	163.682000
1.398120E-11	146.378000
1.397760E-11	143.325000
1.397080E-11	154.872000
1.397520E-11	144.204000
1.398090E-11	144.990000
1.397650E-11	164.747000
1.398060E-11	156.482000
1.397720E-11	140.418000
1.398720E-11	160.128000
1.397810E-11	160.556000
1.397900E-11	144.883000
1.397940E-11	136.983000
1.398320E-11	166.902000
1.398080E-11	150.658000
1.398370E-11	162.481000
1.397640E-11	158.796000
1.398220E-11	162.953000
1.397620E-11	143.731000
1.398020E-11	162.419000
1.398960E-11	163.701000
1.398110E-11	148.105000
1.398830E-11	146.283000
1.398580E-11	151.934000
1.397200E-11	173.488000
1.397180E-11	148.993000
1.397660E-11	158.589000
1.397150E-11	166.733000
1.397380E-11	145.136000
1.398630E-11	144.892000
1.398820E-11	157.804000
1.397480E-11	148.672000
1.397950E-11	170.042000
1.397400E-11	149.214000
1.397930E-11	144.791000
1.397360E-11	145.936000
1.398730E-11	149.481000
1.397510E-11	145.619000
1.397270E-11	154.996000
1.397880E-11	154.134000
1.398160E-11	162.255000
1.397780E-11	166.390000
1.398340E-11	155.290000
1.398710E-11	142.892000
1.398950E-11	158.396000
1.397910E-11	142.632000
1.397620E-11	153.215000
1.398390E-11	151.419000
1.397510E-11	165.826000
1.397800E-11	138.936000
1.397270E-11	157.073000
1.398300E-11	140.274000
1.398150E-11	167.652000
1.398470E-11	144.963000
1.398210E-11	158.012000
1.398420E-11	141.870000
1.397880E-11	149.851000
1.397130E-11	149.419000
1.398480E-11	143.413000
1.397500E-11	146.790000
1.396980E-11	159.145000
1.398110E-11	160.772000
1.397480E-11	164.342000
1.397720E-11	148.670000
1.397500E-11	143.817000
1.398560E-11	150.851000
1.397530E-11	147.051000
1.397300E-11	140.034000
1.397910E-11	155.888000
1.397680E-11	149.929000
1.398100E-11	154.514000
1.397840E-11	160.352000
1.397330E-11	145.832000
1.397430E-11	155.414000
1.397840E-11	154.009000
1.398740E-11	147.927000
1.398050E-11	153.198000
1.397810E-11	158.204000
1.398610E-11	150.068000
1.397850E-11	147.724000
1.397760E-11	143.483000
1.397910E-11	158.565000
1.398230E-11	155.720000
1.397250E-11	148.776000
1.397930E-11	158.868000
1.398380E-11	156.551000
1.397750E-11	155.978000
1.397680E-11	150.717000
1.396810E-11	152.332000
1.397510E-11	144.236000
1.398400E-11	164.600000
1.398090E-11	144.352000
1.397670E-11	146.261000
1.397230E-11	144.803000
1.397440E-11	146.398000
1.397680E-11	144.290000
1.397510E-11	161.300000
1.397780E-11	161.755000
1.397630E-11	164.343000
1.398110E-11	145.189000
1.397450E-11	156.059000
1.398160E-11	149.833000
1.398170E-11	145.716000
1.397600E-11	146.137000
1.397130E-11	148.728000
1.397550E-11	160.861000
1.397600E-11	148.795000
1.397580E-11	165.421000
1.398020E-11	141.890000
1.397690E-11	146.616000
1.397570E-11	164.564000
1.398140E-11	154.302000
1.398080E-11	170.149000
1.397580E-11	170.174000
1.396910E-11	145.635000
1.398290E-11	148.277000
1.398380E-11	145.748000
1.396960E-11	153.998000
1.397520E-11	165.824000
1.397480E-11	147.768000
1.397350E-11	161.363000
1.397650E-11	157.037000
1.397630E-11	152.513000
1.398250E-11	151.316000
1.398390E-11	154.983000
1.398660E-11	144.788000
1.397160E-11	159.942000
1.397710E-11	158.127000
1.398300E-11	149.586000
1.397980E-11	146.280000
1.398130E-11	140.699000
1.397380E-11	163.106000
1.397860E-11	147.541000
1.397320E-11	152.480000
1.397890E-11	159.400000
1.397530E-11	160.614000
1.396870E-11	150.058000
1.397420E-11	158.462000
1.398540E-11	158.081000
1.398310E-11	154.474000
1.398190E-11	160.159000
1.397300E-11	152.248000
1.397810E-11	147.997000
1.397560E-11	145.093000
1.398890E-11	152.956000
1.397780E-11	149.734000
1.397290E-11	144.946000
1.397710E-11	154.820000
1.398210E-11	168.056000
1.397090E-11	146.970000
1.397480E-11	159.576000
1.398630E-11	157.962000
1.397730E-11	142.588000
1.398340E-11	144.500000
1.398580E-11	152.881000
1.398580E-11	145.353000
1.397010E-11	143.093000
1.399090E-11	160.073000
1.397840E-11	161.124000
1.398440E-11	160.417000
1.397600E-11	163.114000
1.398580E-11	163.619000
1.397120E-11	152.907000
1.397740E-11	163.220000
1.398450E-11	153.676000
1.398330E-11	138.356000
1.398190E-11	149.962000
1.397340E-11	153.621000
1.398290E-11	145.268000
1.397310E-11	155.436000
1.397280E-11	145.147000
1.398450E-11	154.477000
1.398490E-11	150.824000
1.397260E-11	163.350000
1.398400E-11	151.135000
1.397660E-11	154.305000
1.398020E-11	160.041000
1.397010E-11	152.687000
1.398170E-11	141.829000
1.397230E-11	150.172000
1.398080E-11	151.141000
1.397650E-11	139.449000
1.397270E-11	161.654000
1.397580E-11	159.048000
1.397660E-11	150.867000
1.397240E-11	154.608000
1.398020E-11	167.603000
1.398150E-11	141.629000
1.397710E-11	142.172000
1.398130E-11	149.263000
1.397150E-11	153.113000
1.397820E-11	140.964000
1.397190E-11	154.263000
1.397200E-11	158.640000
1.397120E-11	148.874000
1.398440E-11	142.422000
1.397970E-11	164.094000
1.398520E-11	150.121000
1.397610E-11	164.283000
1.397880E-11	141.430000
1.398260E-11	139.856000
1.397840E-11	143.685000
1.398250E-11	141.415000
1.398260E-11	151.764000
1.397500E-11	145.553000
1.397520E-11	157.640000
1.397700E-11	144.259000
1.398580E-11	152.021000
1.397850E-11	148.151000
1.397980E-11	140.746000
1.398020E-11	144.098000
1.398130E-11	143.910000
1.397480E-11	142.697000
1.397870E-11	156.853000
1.397610E-11	169.455000
1.397680E-11	159.217000
1.398250E-11	142.551000
1.397340E-11	151.809000
1.397590E-11	151.662000
1.398360E-11	158.276000
1.397730E-11	155.599000
1.398280E-11	146.757000
1.398100E-11	166.633000
1.398430E-11	146.228000
1.398040E-11	162.567000
1.397170E-11	146.409000
1.397260E-11	160.245000
1.397560E-11	146.633000
1.396860E-11	154.319000
1.397720E-11	151.595000
1.397240E-11	154.051000
1.398190E-11	146.576000
1.397950E-11	162.801000
1.398610E-11	153.596000
1.396950E-11	160.314000
1.398400E-11	155.100000
1.398380E-11	151.042000
1.398000E-11	148.997000
1.398780E-11	150.057000
1.398060E-11	147.184000
1.397280E-11	144.987000
1.397080E-11	152.522000
1.397140E-11	143.877000
1.396830E-11	151.703000
1.396980E-11	148.688000
1.397390E-11	153.403000
1.398450E-11	159.203000
1.397890E-11	156.182000
1.398390E-11	155.809000
1.397130E-11	151.840000
1.397580E-11	143.305000
1.397170E-11	144.187000
1.398460E-11	152.423000
1.397420E-11	165.308000
1.397120E-11	146.220000
1.397720E-11	159.339000
1.397860E-11	156.201000
1.397160E-11	147.378000
1.398320E-11	140.640000
1.398270E-11	161.654000
1.398080E-11	168.934000
1.398260E-11	145.286000
1.398470E-11	162.943000
1.397180E-11	156.765000
1.397980E-11	144.824000
1.397480E-11	145.068000
1.398330E-11	147.371000
1.398140E-11	162.325000
1.397310E-11	156.384000
1.397740E-11	164.884000
1.396820E-11	148.758000
1.397150E-11	165.310000
1.397920E-11	166.001000
1.397380E-11	152.976000
1.398560E-11	142.675000
1.398310E-11	162.168000
1.398650E-11	148.034000
1.397840E-11	138.742000
1.397710E-11	140.872000
1.397710E-11	160.829000
1.398230E-11	147.600000
1.397030E-11	153.235000
1.397750E-11	164.305000
1.397550E-11	168.206000
1.397390E-11	156.393000
1.397960E-11	139.509000
1.398310E-11	160.457000
1.398220E-11	138.846000
1.398430E-11	163.403000
1.398540E-11	149.929000
1.397720E-11	138.610000
1.397190E-11	151.205000
1.397800E-11	145.443000
1.397350E-11	144.157000
1.397090E-11	152.120000
1.397110E-11	164.806000
1.397160E-11	150.301000
1.398150E-11	157.830000
1.397390E-11	161.655000
1.397690E-11	162.363000
1.398810E-11	150.583000
1.398730E-11	152.645000
1.398470E-11	160.883000
1.397010E-11	152.906000
1.398270E-11	144.690000
1.397240E-11	149.164000
1.398200E-11	141.067000
1.397590E-11	143.726000
1.397300E-11	153.591000
1.397420E-11	160.436000
1.397600E-11	157.236000
1.397060E-11	156.373000
1.397510E-11	161.914000
1.398270E-11	160.858000
1.398440E-11	143.874000
1.397950E-11	139.719000
1.398260E-11	158.010000
1.397490E-11	146.818000
1.397890E-11	137.796000
1.398130E-11	137.609000
1.398770E-11	148.675000
1.397410E-11	159.429000
1.398310E-11	159.444000
1.397100E-11	154.627000
1.397740E-11	143.495000
1.398570E-11	154.578000
1.397650E-11	158.947000
1.397410E-11	168.552000
1.397490E-11	160.809000
1.397320E-11	156.315000
1.397120E-11	159.039000
1.398620E-11	155.278000
1.397740E-11	165.324000
1.397430E-11	147.988000
1.397150E-11	151.962000
1.398160E-11	159.797000
1.397870E-11	140.802000
1.397990E-11	140.124000
1.398580E-11	144.498000
1.397280E-11	169.630000
1.397790E-11	141.465000
1.397530E-11	163.242000
1.398000E-11	145.304000
1.396960E-11	149.390000
1.397360E-11	155.407000
1.397490E-11	165.304000
1.397530E-11	163.467000
1.397350E-11	147.879000
1.397130E-11	163.656000
1.398300E-11	158.969000
1.398090E-11	168.125000
1.398070E-11	143.044000
1.397580E-11	139.675000
1.398520E-11	150.209000
1.398030E-11	142.889000
1.398190E-11	161.550000
1.397100E-11	153.209000
1.397150E-11	161.749000
1.397550E-11	145.867000
1.397290E-11	154.286000
1.398190E-11	142.611000
1.398100E-11	139.900000
1.397350E-11	152.857000
1.398230E-11	144.076000
1.397090E-11	152.100000
1.397060E-11	147.011000
1.397260E-11	156.581000
1.398030E-11	162.094000
1.397890E-11	165.129000
1.398280E-11	142.579000
1.398190E-11	138.627000
1.398020E-11	164.495000
1.398210E-11	148.308000
1.398430E-11	146.987000
1.398290E-11	165.361000
1.397060E-11	152.726000
1.398660E-11	143.815000
1.397130E-11	141.154000
1.398440E-11	149.011000
1.398200E-11	142.753000
1.397270E-11	145.151000
1.397290E-11	155.246000
1.397210E-11	151.649000
1.397690E-11	144.497000
1.397440E-11	154.083000
1.397580E-11	158.838000
1.397410E-11	154.084000
1.398570E-11	149.646000
1.398760E-11	147.443000
1.397350E-11	159.550000
1.398620E-11	156.189000
1.398350E-11	156.057000
1.397820E-11	158.330000
1.397480E-11	142.971000
1.398170E-11	138.935000
1.397940E-11	142.196000
1.398510E-11	156.676000
1.398650E-11	147.937000
1.397950E-11	140.039000
1.398170E-11	156.235000
1.397710E-11	143.720000
1.397870E-11	148.180000
1.397890E-11	140.440000
1.396840E-11	152.434000
1.397370E-11	141.432000
1.398570E-11	157.269000
1.398540E-11	158.917000
1.398310E-11	142.600000
1.398140E-11	170.487000
1.397780E-11	164.940000
1.397370E-11	163.632000
1.398030E-11	139.871000
1.397190E-11	148.120000
1.398640E-11	145.147000
1.398050E-11	167.602000
1.397100E-11	150.227000
1.398460E-11	152.828000
1.397500E-11	148.723000
1.398070E-11	144.044000
1.397390E-11	155.516000
1.397760E-11	165.877000
1.397550E-11	145.463000
1.397880E-11	138.715000
1.397490E-11	158.706000
1.397410E-11	145.267000
1.397170E-11	148.984000
1.397750E-11	161.268000
1.397730E-11	156.419000
1.397390E-11	161.255000
1.398700E-11	142.003000
1.398040E-11	170.375000
1.398450E-11	154.721000
1.397320E-11	164.339000
1.398190E-11	167.191000
1.398920E-11	151.782000
1.398120E-11	145.550000
1.398430E-11	145.122000
1.398580E-11	153.559000
1.398300E-11	146.623000
1.397570E-11	143.253000
1.397890E-11	136.693000
1.397640E-11	165.815000
1.397600E-11	167.101000
1.397850E-11	139.583000
1.397120E-11	161.371000
1.397540E-11	151.787000
1.397440E-11	149.106000
1.398600E-11	150.125000
1.397350E-11	160.615000
1.398590E-11	165.578000
1.397120E-11	156.653000
1.397880E-11	163.110000
1.398090E-11	158.622000
1.398070E-11	150.540000
1.398640E-11	148.969000
1.398070E-11	167.047000
1.398420E-11	155.092000
1.398200E-11	141.436000
1.398680E-11	153.184000
1.396970E-11	151.770000
1.397230E-11	157.832000
1.397720E-11	140.936000
1.397340E-11	147.348000
1.397460E-11	144.662000
1.397430E-11	144.973000
1.398330E-11	161.859000
1.398320E-11	150.414000
1.397760E-11	165.655000
1.397280E-11	150.564000
1.397460E-11	151.254000
1.397790E-11	167.341000
1.398290E-11	164.247000
1.398480E-11	156.037000
1.397830E-11	163.189000
1.397600E-11	142.812000
1.398330E-11	145.799000
1.398100E-11	167.329000
1.398060E-11	139.865000
1.398600E-11	148.597000
1.398400E-11	142.278000
1.397590E-11	142.944000
1.397790E-11	141.363000
1.397880E-11	146.872000
1.398560E-11	159.095000
1.397640E-11	152.242000
1.398060E-11	172.271000
1.397570E-11	144.100000
1.398320E-11	150.160000
1.397840E-11	167.281000
1.398240E-11	150.518000
1.398150E-11	162.896000
1.398170E-11	162.292000
1.398030E-11	163.876000
1.398540E-11	140.607000
1.398790E-11	154.394000
1.397030E-11	157.214000
1.397160E-11	157.103000
1.398080E-11	160.640000
1.397150E-11	150.683000
1.397270E-11	157.486000
1.397320E-11	145.109000
1.398270E-11	155.991000
1.398250E-11	147.640000
1.398360E-11	164.814000
1.397360E-11	152.308000
1.398400E-11	142.912000
1.398400E-11	172.123000
1.398640E-11	152.777000
1.399060E-11	149.465000
1.398370E-11	167.176000
1.398350E-11	146.401000
1.398040E-11	135.179000
1.398660E-11	144.923000
1.397370E-11	166.143000
1.397830E-11	167.752000
1.398470E-11	159.570000
1.397230E-11	152.720000
1.397210E-11	159.441000
1.397230E-11	145.757000
1.398610E-11	151.859000
1.397660E-11	140.326000
1.398710E-11	152.947000
1.397380E-11	167.360000
1.398500E-11	162.426000
1.398950E-11	151.592000
1.398490E-11	142.072000
1.398230E-11	140.157000
1.398690E-11	145.215000
1.397750E-11	142.285000
1.397210E-11	145.217000
1.397920E-11	143.456000
1.398340E-11	169.385000
1.398200E-11	144.024000
1.397730E-11	161.777000
1.398170E-11	164.358000
1.398150E-11	168.205000
1.398090E-11	165.909000
1.397570E-11	145.414000
1.397560E-11	158.140000
1.398260E-11	142.363000
1.398570E-11	153.943000
1.398620E-11	147.061000
1.397980E-11	143.283000
1.397150E-11	142.354000
1.397450E-11	145.269000
1.397600E-11	159.124000
1.398520E-11	152.436000
1.397670E-11	162.256000
1.397140E-11	164.896000
1.398270E-11	155.253000
1.397720E-11	159.842000
1.397880E-11	173.247000
1.398440E-11	143.888000
1.398410E-11	141.651000
1.398270E-11	160.708000
1.397240E-11	156.964000
1.397680E-11	161.406000
1.397270E-11	153.470000
1.397900E-11	143.049000
1.398020E-11	138.555000
1.397110E-11	160.043000
1.397820E-11	140.998000
1.397500E-11	159.810000
1.398540E-11	148.832000
1.396770E-11	162.225000
1.398380E-11	152.090000
1.397900E-11	156.166000
1.397910E-11	146.843000
1.398350E-11	153.082000
1.398670E-11	150.740000
1.397260E-11	150.620000
1.397980E-11	144.389000
1.398640E-11	139.833000
1.397840E-11	162.212000
1.397040E-11	156.739000
1.397930E-11	162.441000
1.397540E-11	151.574000
1.397980E-11	148.461000
1.398030E-11	163.765000
1.397970E-11	164.031000
1.398360E-11	159.446000
1.397880E-11	163.003000
1.398280E-11	150.914000
1.397840E-11	143.638000
1.398280E-11	149.055000
1.397620E-11	162.828000
1.398250E-11	162.371000
1.397930E-11	137.703000
1.397410E-11	153.156000
1.397020E-11	153.485000
1.398290E-11	156.737000
1.398190E-11	144.104000
1.397930E-11	146.487000
1.398360E-11	150.606000
1.397470E-11	163.716000
1.397800E-11	166.557000
1.398120E-11	152.635000
1.397550E-11	157.861000
1.398060E-11	146.916000
1.397020E-11	149.951000
1.397420E-11	155.432000
1.397500E-11	151.043000
1.397400E-11	146.335000
1.398740E-11	148.169000
1.398640E-11	154.337000
1.396960E-11	158.553000
1.398070E-11	157.467000
1.397580E-11	148.193000
1.398400E-11	150.939000
1.397230E-11	139.699000
1.398770E-11	148.820000
1.398200E-11	152.071000
1.397920E-11	157.875000
1.398220E-11	156.100000
1.397940E-11	145.190000
1.397240E-11	144.044000
1.398030E-11	138.157000
1.397210E-11	164.927000
1.397680E-11	144.594000
1.397810E-11	152.204000
1.397840E-11	157.434000
1.397870E-11	157.278000
1.397490E-11	149.028000
2019-08-06	¿ÀÈÄ 5:29
Function	Cp-Q
Auto Range	Enabled
Manual Impedance Range	100	Ohms
Signal Frequency	1000.000000	Hz
Signal Type	Voltage
Signal Level	1.000000
Measurement Time	Medium
Averaging Factor	1.000000
Sampling Rate	5.000000	Hz
Cp	Q
1.400910E-11	145.682000
1.401290E-11	141.402000
1.400330E-11	145.124000
1.400950E-11	142.216000
1.402050E-11	152.401000
1.400470E-11	158.133000
1.400610E-11	149.989000
1.400220E-11	143.338000
1.400040E-11	155.085000
1.399840E-11	161.014000
1.399700E-11	144.777000
1.400780E-11	144.697000
1.401020E-11	160.043000
1.400990E-11	147.514000
1.400620E-11	150.741000
1.401420E-11	157.716000
1.401410E-11	145.319000
1.400680E-11	134.097000
1.399500E-11	143.623000
1.402720E-11	116.470000
1.429950E-11	65.682300
1.439820E-11	56.350000
1.445940E-11	74.668900
1.447640E-11	75.415800
1.448420E-11	75.762500
1.447760E-11	78.509200
1.448250E-11	77.839200
1.448840E-11	75.932800
1.448810E-11	77.579600
1.447590E-11	75.903900
1.447100E-11	77.913300
1.447470E-11	75.361600
1.447860E-11	77.578100
1.447060E-11	74.074500
1.446860E-11	74.983100
1.447000E-11	78.269600
1.445180E-11	76.135500
1.403480E-11	125.000000
1.376150E-11	271.583000
1.446200E-11	77.009900
1.378730E-11	216.382000
1.379770E-11	225.365000
1.396800E-11	151.593000
1.436690E-11	79.185800
1.435640E-11	78.370900
1.352640E-11	959.695000
1.355810E-11	697.442000
1.357440E-11	1046.340000
1.356440E-11	970.284000
1.357430E-11	1184.040000
1.356170E-11	565.002000
1.356310E-11	954.451000
1.357880E-11	1193.880000
1.357360E-11	654.034000
1.357040E-11	1315.620000
1.356910E-11	1512.090000
1.355810E-11	794.110000
1.357310E-11	566.387000
1.358500E-11	732.780000
1.359200E-11	747.436000
1.359370E-11	958.067000
1.359160E-11	989.170000
1.359070E-11	1412.690000
1.359470E-11	1044.630000
1.359110E-11	924.424000
1.358770E-11	597.434000
1.359370E-11	1002.540000
1.359190E-11	541.600000
1.358490E-11	1437.080000
1.358550E-11	915.353000
1.359750E-11	562.801000
1.362290E-11	488.749000
1.363510E-11	291.840000
-7.325160E-13	-52.499000
-8.370760E-13	422.460000
-8.311540E-13	-46.858000
-8.530580E-13	-122.287000
-8.602590E-13	-77.061200
-8.673480E-13	-119.792000
-8.542850E-13	-90.610000
-8.686830E-13	-75.936000
-8.722810E-13	-58.331900
-8.489350E-13	-65.024800
-8.321160E-13	-84.859500
-8.450230E-13	-94.490900
-8.508860E-13	-63.587700
-8.665640E-13	-73.704200
-9.225700E-13	-64.163300
-9.275210E-13	-39.362600
-9.291300E-13	-36.813200
-9.257120E-13	-41.284300
-9.364650E-13	-39.832400
-9.288230E-13	-52.892100
-9.381020E-13	-45.735000
-9.292800E-13	-32.079000
-9.302320E-13	-33.649300
-9.304990E-13	-41.417100
-9.337720E-13	-36.821100
-9.265880E-13	-32.909000
-9.311130E-13	-47.560000
-9.258030E-13	-41.348600
-9.328420E-13	-36.273400
-9.249530E-13	-40.462400
-9.359190E-13	-45.274300
-9.341290E-13	-33.490000
-9.365910E-13	-39.608600
-9.339980E-13	-54.666900
-9.288010E-13	-43.935100
-9.275640E-13	-39.501700
-9.279170E-13	-40.100600
-9.317890E-13	-40.493000
-9.401270E-13	-46.236300
-9.287440E-13	-51.597900
-9.264260E-13	-56.145900
-9.281330E-13	-43.339500
-9.199390E-13	-51.128600
-8.967340E-13	-69.548300
-7.816180E-13	-41.316200
-6.167660E-13	42.320700
-5.760190E-13	34.150900
-6.103690E-13	53.278700
-6.258710E-13	-301.716000
-6.249570E-13	50.583500
-7.390440E-13	-344.571000
-8.671280E-13	-41.350700
-8.701690E-13	-38.804400
-8.047380E-13	-50.210100
-8.304830E-13	-34.648700
-8.276650E-13	-71.902900
-8.142170E-13	-52.237700
-7.962490E-13	-37.668700
-7.892320E-13	-31.145300
-8.076020E-13	-49.921500
-8.244400E-13	-45.733800
-8.121480E-13	-31.089200
-7.939410E-13	-61.520500
-7.904620E-13	-30.115000
-7.894240E-13	-39.013900
-7.912360E-13	-45.654200
-7.866590E-13	-83.688500
-8.074540E-13	-46.820600
-8.620670E-13	-55.651800
-8.478880E-13	-81.594200
-7.167920E-13	-167.116000
-7.626560E-13	-78.547200
-6.599770E-13	78.807300
-6.330840E-13	81.249900
-6.597330E-13	-59.175800
-6.502420E-13	-167.702000
-6.583360E-13	-223.965000
-6.437730E-13	-144.099000
-6.801910E-13	-98.046700
-6.899130E-13	-169.725000
-6.472620E-13	111.351000
-6.585730E-13	196.900000
-7.015140E-13	-102.791000
-6.804960E-13	-72.748200
-6.986190E-13	-80.850500
-6.686540E-13	-66.780300
-6.706240E-13	-69.370200
-6.638910E-13	-171.286000
-6.033840E-13	53.656400
-5.631910E-13	106.347000
-5.931120E-13	52.260900
-5.802990E-13	81.927300
-5.680150E-13	50.741500
-5.652720E-13	48.694800
-5.550070E-13	34.751100
-5.531900E-13	46.946800
-5.472310E-13	55.692200
-4.003270E-13	17.243900
-3.662040E-13	72.797300
-4.031500E-13	29.437200
-3.643770E-13	70.276200
-3.381600E-13	36.050200
2.699730E-12	9.127580
-4.185460E-13	21.093700
-3.440290E-13	69.381200
9.900000E+37	98999999999999993400000000000000000000.000000
9.900000E+37	98999999999999993400000000000000000000.000000
-2.803150E-13	15.046300
-5.355140E-13	48.161600
-4.928110E-13	71.548700
-6.362240E-13	-95.088900
-6.314360E-13	-240.214000
-6.257850E-13	133.134000
-5.804510E-13	178.314000
-5.927080E-13	-457.063000
-5.500790E-13	95.774700
-6.211020E-13	392.906000
-5.882670E-13	171.245000
-6.432400E-13	-455.170000
-6.591330E-13	-708.288000
-6.582240E-13	-76.330100
-6.500410E-13	293.044000
-5.917530E-13	92.608800
-5.437330E-13	36.022800
-5.724090E-13	186.800000
-6.013110E-13	92.048400
-6.317320E-13	-100.620000
-6.085720E-13	-211.249000
-5.380680E-13	48.005100
-4.645300E-13	20.919000
-4.712050E-13	17.183700
-4.421020E-13	22.239700
-4.431310E-13	18.415300
-4.535290E-13	19.284900
-4.383590E-13	33.456600
-3.277120E-13	7.616560
-2.928010E-13	9.253820
-2.660490E-13	7.533720
1.748820E-13	2.161340
-2.350920E-9	0.000944
-8.249750E-10	0.000217
-7.996250E-10	0.000209
-8.480290E-10	0.000222
-8.308140E-10	0.000217
-8.857960E-10	0.000229
-8.313630E-10	0.000215
-8.913080E-10	0.000231
-8.550800E-10	0.000221
-8.645540E-10	0.000224
-8.684530E-10	0.000228
1.258890E-12	-1.046890
-5.265000E-13	52.713400
-6.414090E-13	138.418000
-6.307230E-13	128.625000
-6.473640E-13	190.712000
-6.492550E-13	-117.941000
-7.353340E-13	-35.909700
-6.730660E-13	-179.061000
-6.410140E-13	357.668000
-6.470520E-13	-47.470300
-5.983280E-13	-166.148000
-5.784420E-13	61.028500
-6.406140E-13	276.176000
-7.280140E-13	-309.799000
-6.342570E-13	157.039000
-6.681580E-13	156.133000
-6.610020E-13	-677.702000
-6.555220E-13	156.251000
-6.616320E-13	-260.772000
-6.832040E-13	-1132.030000
-5.199570E-13	37.570100
-5.130520E-13	38.959400
-5.270760E-13	15.508300
-4.117840E-13	10.984800
-4.261620E-13	14.057000
-4.082740E-13	9.808920
-4.337580E-13	10.809800
-4.253950E-13	12.958400
-4.162750E-13	13.430300
-2.991710E-13	5.975510
-2.900380E-13	7.930330
-2.663510E-13	7.703060
-1.993790E-13	5.176690
3.517750E-13	0.851027
2.392940E-12	2.296410
-6.142790E-9	0.002173
-6.432840E-10	0.000213
-1.922670E-9	0.000820
-7.295130E-9	0.002910
-4.739140E-9	0.001853
-3.240860E-10	0.000103
-6.939390E-11	0.000024
2.118620E-12	-2.092390
-2.757340E-13	8.349330
-2.689450E-13	6.585310
-2.224810E-13	4.387810
-5.488910E-9	0.001969
-4.704060E-10	0.000147
-3.832400E-10	0.000120
-3.786710E-10	0.000120
-4.420330E-13	17.853400
-4.155900E-13	13.678000
-3.714030E-13	7.875940
-2.630880E-13	1.620440
9.900000E+37	98999999999999993400000000000000000000.000000
-4.453110E-5	0.008877
-3.951860E-13	11.266300
-4.030180E-13	9.621490
-4.153950E-13	11.902200
-3.593020E-13	9.917460
-4.105810E-13	10.572500
-2.899570E-13	5.120530
-2.520830E-13	7.332280
-2.488970E-13	5.524750
-2.351750E-13	6.356490
-1.747820E-13	4.245570
